[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:26:35 | 01-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:25:29 | 02-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:57 | 03-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:17 | 04-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:11 | 05-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:11 | 05-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:11 | 05-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:11 | 05-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:11 | 05-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:11 | 05-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:11 | 05-03-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
[09:23:11 | 05-03-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.13.5)
